segment_id,time_to_eruption
1542174621,24246350.0
1542688402,36480956.0
1542854880,19753168.0
1543187222,4181793.25
1543337964,31741742.0
1544649896,24246468.0
1545376775,2385978.5
1545502551,4565286.5
1545726270,57379064.0
1546030151,39463936.0
1546335052,10161695.0
1546987078,36330896.0
1547132498,14489495.0
1547383980,17134516.0
1548275506,54212028.0
1548384292,48304684.0
1548807993,48816360.0
1549569005,22085234.0
1549752262,16313186.0
1549969321,14092062.0
1550073112,2443069.75
15501420,14436803.0
1550321694,23777698.0
1550488966,7132616.0
1551124200,26643218.0
1551955168,36163588.0
1554262431,23527056.0
1555003570,1698110.375
1555358776,27618282.0
155607716,42345604.0
1556749829,24325522.0
1558011585,36335928.0
1558111862,7555866.5
1558388215,2522571.5
1559382509,1058695.875
1560371932,11233310.0
1560596813,12913792.0
1560979740,22575908.0
1561964580,5346871.5
1562930353,11617537.0
1563551205,2143095.25
1564077863,15843389.0
1564610733,26873574.0
1564773163,4708764.5
1565659681,54166592.0
1565917267,38458624.0
1566091785,36243832.0
156617626,20566466.0
1567215159,34150736.0
1567240868,20115594.0
1567987915,25368658.0
156923482,8549739.0
1569292827,13466984.0
1569586027,49148392.0
1570294420,6082999.0
1570996551,11111475.0
1571629834,27715564.0
1571989859,44763764.0
1572077556,28671332.0
1572313523,7563039.0
1573265064,21567326.0
1574093529,21594286.0
1574658840,14366169.0
1575193398,16992412.0
1575699398,3439251.75
1575838105,18079314.0
1575878213,3690426.5
1576075401,26200796.0
1576476901,18015220.0
1576583373,22016752.0
1577081676,24597884.0
1577342554,31335584.0
1577749325,13672097.0
1578003606,32317738.0
1578058220,7662122.5
1578211263,38034688.0
1578389721,11051439.0
1580349042,13843904.0
1581008259,10737374.0
1581277867,15281551.0
1581661244,23100444.0
1581911837,46334260.0
1582641302,14997824.0
1583049009,1681229.75
1583469297,6772452.5
1583575125,14191870.0
1584275682,17696672.0
1584525412,15354103.0
1585175837,2667518.25
158600441,46022712.0
1586020132,30836308.0
1588262518,16182494.0
1588391099,24833508.0
1588680127,31843574.0
1589054049,27992534.0
1589504167,35109924.0
1589536656,9887000.0
1589815086,17688538.0
1589818388,11459205.0
1590107406,28616180.0
1590896438,18970786.0
1591270263,21851684.0
1591896245,86574456.0
1592028463,14914256.0
1592142915,15787160.0
1593073950,32480206.0
1593670014,85977304.0
1594680718,33525648.0
1596032191,43377940.0
1596975846,16555680.0
1597037969,33855104.0
159728104,5061795.0
1597972696,29152546.0
1598413478,14079454.0
1598640111,20705988.0
1599199896,20334958.0
1599535626,8645433.0
1600289088,49455020.0
1600786919,24904562.0
1601182773,22967342.0
1601435645,51600788.0
1602223918,13473865.0
1602905225,3533002.75
160304623,26389920.0
1603564643,1488996.25
1604075745,15516107.0
1604682698,4315993.5
1604827486,1697514.0
1604997608,1604088.0
1605583525,17600862.0
16056728,15019587.0
1606256479,29253530.0
1606735239,10959599.0
1607839214,1589475.125
1608162606,33724868.0
1608936559,40845176.0
1609335109,26861004.0
1609533346,45401308.0
1610679388,9586861.0
1611086980,6651735.5
1611412719,23962422.0
1611903434,27457594.0
1612001071,33814032.0
1612378786,5588888.5
1614449749,32894510.0
1615434918,42844940.0
1615579402,4035748.75
161634165,2180037.0
1617349975,25751426.0
1617513368,33898216.0
1618392128,16791330.0
1618625554,39666252.0
1618925523,33508414.0
1619163114,5354545.5
1619221407,15253751.0
1619860105,28158752.0
1619916038,14245783.0
1620285867,8581017.0
1620428700,23679658.0
1620546331,46440040.0
162074135,23023454.0
1620780544,99255224.0
1621385832,13571209.0
1621723918,38907432.0
1623317210,26196880.0
1623442846,34749992.0
1623956255,7036007.0
1623999136,32374352.0
1624345201,33408570.0
1624372288,16253619.0
162470245,18806232.0
162473826,31520526.0
1624946114,25779518.0
1625034248,129472240.0
162519695,31073312.0
1625745624,10853331.0
1626202772,4511009.5
1626915631,19946454.0
1627335941,28083138.0
1628179902,8114075.5
1628229717,22442356.0
1628413179,21293324.0
1629408654,31403680.0
1629483578,20916058.0
1629630320,8321109.5
1629689447,2878079.5
1629811500,29655572.0
1630776219,9809416.0
1631086595,5715972.0
1631468294,13459029.0
1631711806,43383532.0
1632100990,30943584.0
1634285282,30494046.0
1634326347,20185518.0
1634360802,27440218.0
1634424569,24956348.0
1634480723,22712348.0
163451209,40497652.0
163476947,19307078.0
1635784610,23119594.0
1636010620,13016885.0
1636236422,4577362.5
1636839556,7066800.0
1637566181,6533080.0
1639452758,2408468.25
1639567332,4627354.5
1639902716,5242775.0
1640268888,18591398.0
1641830703,19956564.0
1641954963,18154492.0
1643809761,41446196.0
1644590740,8780125.0
1644658450,35417860.0
164485476,15262039.0
1644902098,21377100.0
1645190894,4799829.5
1645642446,22951574.0
1646024876,13764080.0
1646955799,12342143.0
164704160,7689392.5
1647300577,13361169.0
1648296438,26203350.0
1648696068,11899530.0
1648788779,28194852.0
1648850145,12932663.0
1648874386,18959642.0
1649389583,23626958.0
1649578950,32000330.0
1649903157,29992788.0
1651389423,210349.203125
1651583380,16384509.0
1651774395,38390924.0
1652980170,28048112.0
1653291955,117203312.0
1654870677,43482872.0
1655275723,22795088.0
1655348994,2892820.75
1655475911,14681754.0
1656259852,25841330.0
1656399146,21543374.0
1656925167,34067672.0
1657320721,13894600.0
1657929016,17638918.0
1657968878,25184070.0
1658078764,22744158.0
1658184508,22504880.0
1658596830,12876622.0
1659335465,13800661.0
1659962584,31751314.0
1660244527,23374980.0
166025874,30476570.0
1660602691,12491963.0
1660661980,44521164.0
1660799803,48232392.0
1661154530,16934346.0
1661430557,23148590.0
1661524777,20645626.0
1661526202,9899661.0
1661638929,22927502.0
1661763697,28442112.0
1662173870,20983462.0
1662268738,31991974.0
1662687419,26210276.0
166359850,5626196.0
1663794609,17908400.0
1664392747,12450737.0
1665260315,22571638.0
1665388352,5391954.5
1665430610,6868027.0
1665520868,23275132.0
1666964510,46695860.0
1667198396,8157681.5
1668010195,28546766.0
1668145206,32741442.0
1670185458,12202786.0
1671252065,39810772.0
1671609576,80582736.0
1672768888,38615896.0
1673268347,29824234.0
1673625048,23392846.0
1674295644,12928638.0
1675650279,11184422.0
1676614556,31908004.0
167710205,23094962.0
16772170,23257952.0
1677283833,6984872.0
1677800417,23715874.0
167894616,22333664.0
1679874568,14664464.0
1680042910,36827964.0
1680431277,36184264.0
168061802,12457093.0
1681004836,5479416.5
1681182451,28603174.0
1681527450,15000375.0
1681633280,27303888.0
1682023828,19869216.0
1682147975,19860270.0
1682484424,41505272.0
1682593981,22537780.0
1683132366,37169996.0
1683302272,25362236.0
1683825449,2308875.25
1684089827,45375716.0
168418573,10333200.0
1684326948,25904486.0
1684933908,4590710.0
1685019931,14798331.0
1685242429,34486100.0
1686360114,12898573.0
1686946930,16018169.0
1687509482,13376482.0
168767737,41918540.0
1689485714,2715001.75
168971389,24681932.0
1690036617,13667706.0
1690103774,8450098.0
1690638243,3018685.75
1691469020,34209912.0
1692142371,15010929.0
1693072720,42162056.0
1693143731,26652202.0
169373282,35885660.0
1693921711,12096408.0
1694030992,18257882.0
1694575431,2932619.75
1695242036,89722744.0
1695279540,11159751.0
1695338074,13429253.0
1695946599,9803896.0
1696258620,20897410.0
1696996524,25118258.0
1697079567,15561416.0
1697222465,2220202.75
1697657827,3436169.75
1697785095,37551880.0
169780169,12736680.0
1698542566,16941748.0
1699141889,18790334.0
1699258551,28675734.0
1699600971,141423984.0
1699815038,19771374.0
1699926293,6305357.5
1699985892,26893680.0
1700066296,14223630.0
1700782638,31768508.0
1701344440,20622690.0
170141525,16053667.0
170304451,11985376.0
170324231,18550598.0
1703389207,23372420.0
1703579897,14443387.0
1703761748,14578273.0
1705645428,33265984.0
1706108287,109745704.0
170636008,13355467.0
1706429174,28262146.0
1706429422,2597097.75
1706528456,27535788.0
1706713696,7665091.5
1706899314,25839744.0
1707876109,8237476.5
1708616629,11638409.0
171128613,21391842.0
1711387065,14773152.0
1711679486,21217318.0
1712287962,13657535.0
1713060234,27812146.0
1713718675,118348408.0
1715044834,24682192.0
1715364070,46782656.0
1715364074,21295306.0
1715443472,13472405.0
1715557437,31114246.0
1715687089,12306240.0
1715793101,2300820.25
1716034916,16355251.0
1716347823,42284612.0
1716526774,18921722.0
1716645489,12527709.0
1716969091,47758472.0
1717221114,13459091.0
171737219,8235961.0
1717415379,4682904.5
1717484811,14536042.0
1717798416,34773868.0
171810378,22397600.0
1719235086,37962596.0
1719245626,6477440.0
1719433737,24211868.0
1719597797,33660480.0
1719726780,30175424.0
1720208457,21488434.0
1720253120,28997152.0
1720293161,34190340.0
1720454415,35687964.0
1720670372,37761348.0
1720735340,13258792.0
172079595,20323418.0
1721503729,24417504.0
172176256,24119260.0
1721991763,25836174.0
1722509757,18915810.0
1722759514,11990219.0
1723032775,6890191.5
1723087216,26863616.0
1723127195,37631048.0
1723316358,16955404.0
1723515721,29274444.0
1723732316,13109434.0
1723776969,2292407.75
1724289263,23531434.0
1724299406,11747467.0
1726121040,3255428.5
1726323286,30689228.0
1726812579,32819428.0
1727827807,26529994.0
1728660440,5627045.5
1729926080,11986141.0
1731066898,20521564.0
1731714122,35277660.0
1732695189,5268934.5
1733209033,18493668.0
1733596939,6111033.5
1733612481,19239222.0
1733911532,18881906.0
1734295674,47974172.0
1735813288,14624115.0
1735819387,6699697.5
173596008,13435418.0
1736527312,44045276.0
1736532886,16377531.0
1736854089,5391296.0
1736887256,12568985.0
173709392,29583040.0
1737668345,20366524.0
1738403576,37476972.0
1738764422,6650766.5
1739802388,10127456.0
1740328011,8681646.0
1740823378,49971724.0
1741209207,24281156.0
1741955384,37322932.0
1743369462,45381696.0
1743489729,43096972.0
1743555255,41227612.0
1743644366,9283783.0
1744142334,19594774.0
174440162,23684114.0
1744568592,29975834.0
1745740570,37954452.0
174632671,41351204.0
1746627122,23907094.0
174665938,40648648.0
1747740263,28597986.0
1747934768,16240435.0
1748740759,13229575.0
1748860795,110283248.0
1748955950,36274096.0
1749512862,25698130.0
1749998093,12048762.0
1750605999,17454428.0
1750651686,13685184.0
1750993698,2913437.25
1751148179,34350400.0
1751474541,13423821.0
1751562628,21710022.0
1751929672,11706913.0
175210054,36230732.0
1752203871,4488985.5
1752478532,22645476.0
1753268302,26745718.0
1754092095,13511269.0
175496162,32240426.0
1755540451,36440072.0
1755887993,5926880.0
1755961125,21552038.0
1756609825,7422947.0
1756765333,10166049.0
175688626,17549204.0
1757430442,17868284.0
1757773372,23657632.0
1757905171,24668784.0
1757957502,20621236.0
1757976565,19154762.0
1758074328,27138346.0
1758611649,28281930.0
1759099392,38039444.0
1759406556,40215316.0
1759818483,38987968.0
1760522040,22161810.0
1760560295,23469900.0
1760782229,32445138.0
1761888205,23576032.0
176208627,27832478.0
1762452214,16832788.0
1762520288,21603234.0
1762800686,27704320.0
1763620369,22759242.0
1763883518,25295148.0
1764135151,25116738.0
1764657278,13509831.0
1765523027,31643574.0
1765653499,35508084.0
176610965,13131976.0
1766443401,17828508.0
1766534340,36250644.0
1767292193,8132696.5
1767607190,22889764.0
1767609008,22172368.0
1768119102,18633958.0
1768985902,9655998.0
1769065012,13091082.0
1769298661,180756640.0
1769476908,8810463.0
1769603534,14902187.0
1769646417,1742527.875
1769799537,23033762.0
1770019322,27166144.0
1770106786,14878160.0
177172682,33120374.0
1772505459,22593814.0
1773683784,32902726.0
1773949014,7568297.0
1774723599,25845552.0
1775136122,22952434.0
177550234,38818720.0
1775647481,18176196.0
1775801651,24336362.0
1775813844,27457450.0
1776451314,1887768.875
1776691317,6856447.0
1776713737,13693136.0
1777396091,27135.220703125
1779391530,7879170.5
1779689959,18694406.0
1780386598,13155998.0
1781467903,47450528.0
1781550495,3425108.25
1781647655,13367362.0
1781778742,33034330.0
1782053877,43078764.0
1782769219,9573347.0
1783227362,28867270.0
178388505,20491410.0
1783998777,24276368.0
1784654137,19119658.0
1785316234,21411188.0
1786190716,39357224.0
1786373879,24247722.0
1786546007,28926556.0
1787166170,24730538.0
1788115924,32838582.0
1788257639,9717734.0
1788393935,20755574.0
1788462973,20742010.0
1788475055,31702900.0
1789035596,11970578.0
1789379263,25831566.0
1789674628,11165200.0
1790237967,14926177.0
179172057,13661243.0
1791796685,24457764.0
1791813636,33150594.0
1791845986,40005532.0
1792156909,11813699.0
1792246519,19669540.0
1792578983,29738254.0
179274595,31812622.0
1793124953,3187381.5
1793159751,34868520.0
1793898002,36695932.0
1794463173,26563702.0
1794819627,34422216.0
1794934646,34340424.0
1795292478,15468102.0
1795338519,13167998.0
179557243,27572486.0
1795671462,26641266.0
1795904391,18178974.0
179602059,11775197.0
1796325099,10651905.0
1796633847,14054129.0
1797486117,16456425.0
1797680186,13173909.0
179779377,12910387.0
1798318472,34795468.0
1798616699,22479830.0
1798763550,39212260.0
1799121124,14368366.0
1799317581,4443581.0
1799700929,14510747.0
1800167155,35371524.0
1800755038,10769323.0
1801472008,28406922.0
1802083169,8287868.5
1803024456,18134874.0
1803649716,12379723.0
1804722097,14652904.0
1805163148,10017974.0
180533806,19887938.0
1806062532,10222271.0
1806978810,25870630.0
1807322886,47776000.0
180780074,26712992.0
1808333342,19891510.0
1808636333,19377378.0
1809434679,3590579.25
1809643885,17426492.0
1810181081,41172584.0
181020879,37669880.0
1810569276,24297410.0
1811138058,43985960.0
1811447173,17544086.0
1811597681,22516346.0
1811799403,7911410.5
1812243383,27083082.0
1812530029,29503204.0
18127665,23784640.0
1812973892,19721612.0
1813996452,5143813.5
1814163394,35394764.0
1814395807,13679395.0
1814422403,15156194.0
1815679485,23016016.0
1815898226,38516472.0
1816130376,20350368.0
181652593,15009896.0
1816632503,13209912.0
1817132723,13958014.0
1817257889,26703342.0
1818084116,8564749.0
1818783494,20661918.0
1819063548,14208767.0
1819304269,14972051.0
1820656773,103669192.0
1821157338,13044423.0
182217869,1277526.125
1823143377,17695008.0
1824108386,16812662.0
1824522400,34629216.0
1824572000,33811256.0
1824945831,41898316.0
18251110,22663990.0
1825538395,13827302.0
182597807,16525269.0
1826374500,39531684.0
182643837,14244755.0
1826449212,27838438.0
1826501432,7767316.0
1826711868,20817498.0
1828778344,7273295.0
1828920318,25033318.0
1829212447,37566020.0
1829317537,25523038.0
1830620007,17986732.0
1831234213,34249092.0
1831669972,14785042.0
1831684091,4030010.75
1831908817,31016512.0
1832071910,15004986.0
1832091009,15305760.0
1832426496,24980036.0
1833056456,81489392.0
1834871313,39884488.0
1835005464,39240632.0
1835067453,42364508.0
1835099392,10340134.0
1835455190,10326930.0
1835564874,10831077.0
1835654817,4501425.0
1836284955,30504624.0
1836428949,23816618.0
1836595133,14273856.0
1837119233,37124888.0
1838224308,3722832.0
1838686470,5810087.0
1838711796,2896258.0
1839299575,8990119.0
1839726831,6433491.5
1839790504,27775494.0
184072039,4083293.5
1841216352,3559008.5
1841261584,22669838.0
1841507406,12336983.0
1841591861,37996044.0
1842229161,10618433.0
1843093978,23538910.0
1843142280,15465761.0
1843620759,25994958.0
1843632563,16003989.0
1843833141,36784984.0
1844551215,25231966.0
1844739598,26149456.0
1845121712,30372932.0
1845769876,3080917.5
1846684619,15536152.0
1846840995,8069801.0
1847968967,9870648.0
1849119005,13476411.0
1849317504,14622775.0
1850082750,49251648.0
1850210479,22676804.0
1850591968,27557372.0
1851032672,13849974.0
1851161121,8349825.0
1851390140,20060156.0
1851898052,15347462.0
1852767260,17612434.0
1853223684,1363634.25
1853276328,39245016.0
1853859222,18597186.0
1854335056,5650319.5
1854574855,17951416.0
1854887250,15240846.0
1855064415,18331388.0
1855661855,8650199.0
185567792,29305366.0
1855826168,7653155.0
1855935175,14955382.0
1856167517,9577656.0
1856417656,42427716.0
18571830,17351592.0
1857763337,33883708.0
1858289655,14162025.0
1859064021,15314441.0
1859988202,34201784.0
1860710944,6999484.5
1861285891,1939029.875
1861660050,28807100.0
1862166743,18810480.0
1862271399,31689314.0
1862435137,5793141.5
1863453539,28501186.0
1863501017,35015228.0
1863760997,8063564.5
1864620519,38043640.0
18648159,720160.125
1865504994,4239868.5
1865633574,23213458.0
1865737747,13354552.0
18657417,19492970.0
1865843606,15067018.0
1865913355,45731380.0
1866698002,13663022.0
1867486262,26493674.0
1867686081,7155421.5
1868044102,21706022.0
1868055015,34326648.0
1868929278,22770498.0
1870037465,26619854.0
1870454237,37922036.0
1870701794,26867324.0
1871043808,47788104.0
1871191112,16487034.0
1871968542,32948286.0
1872192743,8570658.0
1872198951,6588415.0
1872225344,14259856.0
1872804096,23050268.0
1873270781,6932747.5
1874004596,1861356.75
1875657758,35093528.0
1876671297,6597160.0
1876949337,11536042.0
1878582672,21377722.0
1878733954,24202354.0
1878896337,26310674.0
1878955525,16896316.0
1878970870,21344444.0
1879087982,13841954.0
1879296448,20115090.0
1880040804,15605104.0
1880204801,39946144.0
1880398218,26519086.0
1880583834,38591252.0
1880939208,33612852.0
1881764531,10064983.0
1882712565,28504130.0
188273373,21681660.0
1882911072,18829584.0
1882922899,23843934.0
1883441517,34809516.0
1884723388,12051601.0
1884798253,10517936.0
1884830819,14303517.0
1885439679,11351790.0
1886082746,6514941.5
1886132728,36756352.0
1886518658,35910048.0
1886807659,7912492.0
188702805,19755468.0
1889513659,24195936.0
1890758946,6648203.0
1891060441,24790524.0
1891540960,35862656.0
189170487,2972582.0
1892420880,31438028.0
1892458643,26389980.0
1892613199,23614692.0
1893038040,23842636.0
1893068646,9652989.0
1894753062,1107246.875
1895468753,116470440.0
1896442715,27733860.0
1897667816,36274820.0
1897950727,14516450.0
1898096379,26743454.0
1898489833,6000992.5
1898739617,17986740.0
1899472468,27014318.0
1899800878,9536337.0
1901160328,40922688.0
1901341944,25213380.0
1901451204,69008760.0
1901468420,12564827.0
1901510262,12270135.0
1902781091,18746774.0
1903117847,27223914.0
1903754009,10010827.0
1903980729,37099600.0
1904636663,464525.25
1905116359,30788026.0
1905595447,17036438.0
1905774586,13870047.0
1905853958,33345482.0
1906018481,8336638.5
1906047568,26722006.0
1906128718,21798090.0
1906382584,28446816.0
190677969,26066538.0
1907774691,37693772.0
190780422,36425324.0
1909294870,23952554.0
1909648876,31459634.0
1910060762,44951388.0
1910316118,23658698.0
1914551582,2118749.0
1915120001,20399372.0
19158067,27673870.0
191585691,18048110.0
1916098264,14071378.0
1916256571,2477379.75
1916359061,36014892.0
1916369926,31877482.0
1917116333,41392184.0
1917179195,36932468.0
1917587480,20072358.0
191762753,28089594.0
1918223103,33418098.0
1918985323,26051392.0
1919474054,13158557.0
1919798312,6094588.0
1920366592,13186150.0
1921190791,34520300.0
1921235346,11025192.0
1921309861,9847072.0
192155472,6160034.5
1922746186,979476.3125
1922928795,33920444.0
192314279,28936434.0
192366411,27357376.0
1923797563,26988750.0
1924495284,13439205.0
1924743413,33439244.0
1924922539,21087424.0
1925239253,24265756.0
1925624997,30954422.0
1925715598,36138488.0
1926320424,11059875.0
1926480333,20509670.0
1927139239,44092644.0
192728586,12529715.0
192793377,26231392.0
1928407573,49478624.0
1928431667,10654931.0
1929164473,19111630.0
1929846898,26936142.0
19300115,25279076.0
1930072891,22173138.0
1930350882,13123190.0
1930910492,34429848.0
1931003368,25156892.0
1931054738,40439484.0
193133108,35396696.0
1932085211,15524885.0
1932357263,15836917.0
1932507138,75326552.0
1932557349,12367505.0
1933620335,14270939.0
1934275056,11953054.0
1934424239,10870769.0
1934879177,20509474.0
1935350799,41870912.0
1935360274,14605583.0
1935843871,34035804.0
1935868295,30850780.0
1935914168,24858274.0
1936195722,11596125.0
1936300233,24512292.0
1937030026,38025524.0
1937446779,15825501.0
1937507851,28895170.0
1937614327,16920644.0
193843079,40328900.0
1938733247,35235520.0
1938936784,33854856.0
1939361933,35049956.0
1940128942,18533954.0
1940173727,6632060.5
1941149175,31268244.0
1941203214,92531568.0
1941854038,33438236.0
1942313227,5758428.5
1944222041,44502360.0
1944298104,8040196.0
1944510494,14361841.0
1944643290,43667608.0
1944707401,17921426.0
1945751257,5040452.5
1945820116,46665220.0
1945849426,11252922.0
194733581,12959943.0
1947346004,14428215.0
1947956760,20225796.0
1948750016,19043044.0
194876550,13426104.0
1948972482,34726472.0
1949686553,41208104.0
1950701043,15237072.0
1951039615,1510241.0
195176937,20384206.0
1952535138,106072528.0
1952582653,30670314.0
1952721373,39346200.0
1952931081,39692136.0
1953138312,32496948.0
1953257627,16757550.0
1953598276,34433192.0
1954821193,4152140.0
1955490899,7570306.5
1955779485,18807382.0
1955898931,24697732.0
1957001722,4437480.5
1958783411,2746432.75
1958975304,42937592.0
1959174388,10047418.0
1959562653,43234824.0
1959656681,24031826.0
1960821874,15188781.0
1960993069,5832032.0
1961015312,11128341.0
1961054869,9390436.0
1961242037,44203844.0
1961478761,10480150.0
1962871620,41448696.0
1964341024,43733880.0
1964644389,37168968.0
1964692006,14399151.0
1965617534,26012134.0
1965958838,64953644.0
1966128483,40159596.0
1966946877,21530218.0
1967058693,13870248.0
1967517664,803651.8125
1967519993,27704868.0
1968247852,38804132.0
1968266635,23215070.0
1968452436,6457368.0
1968548956,25150346.0
1968713287,19475820.0
1968875409,41227836.0
1968971812,18148740.0
1969603655,32356406.0
1971078859,7306572.5
1971246791,18607086.0
1971921824,23631328.0
1972142054,27135.220703125
1973374818,5255792.5
1974334562,9887035.0
1974801335,39265192.0
1974954382,37687868.0
1975499650,18518928.0
1976221589,33076220.0
1976318031,12871328.0
1976397923,30007260.0
1976411609,251809.015625
1976874664,908186.375
1976898008,11642427.0
1977710580,10522051.0
1978175507,5637811.5
1978423282,16695437.0
1978782208,41588440.0
1978937101,32653678.0
1979414645,38322952.0
1979433271,12406670.0
1979650817,16199799.0
1980354448,6461509.5
1980852920,8471483.0
1980987289,14265279.0
1981376709,14599762.0
1981786043,26100156.0
1982000617,21676288.0
1982411840,42381164.0
1982481899,40982556.0
1982713983,4084080.5
1982715643,27426160.0
1983225223,14874535.0
1985303186,49600884.0
1985678764,29406150.0
1985693390,38105648.0
198638893,10802866.0
1986575526,21823290.0
198682017,31207378.0
1986989682,14790277.0
1987113732,13585265.0
1987229111,24784030.0
1987249545,37708592.0
198867973,38362592.0
1988880787,40772252.0
1989256535,1416859.75
1989353125,31129626.0
1990182822,8766618.0
1990497735,15669929.0
1990609571,30535882.0
1990820295,17270324.0
1992266152,13993386.0
1993266310,3823486.5
1993943486,14360887.0
1994199906,25604858.0
1994642240,24432878.0
1995347945,21594030.0
1995599794,30379906.0
199582827,7451688.5
1997083621,22552210.0
1997323827,24596250.0
1997580295,1098040.625
1997833316,34074500.0
1998334245,17291078.0
1998406927,41736872.0
1998574146,7954833.0
1999069755,5816512.0
1999102785,37581944.0
1999108551,17188794.0
1999394129,33134652.0
2000907542,19620970.0
2001017606,54474844.0
2001460750,14773273.0
200158446,18188882.0
2002669790,80127040.0
2002725107,31906474.0
2003083584,23641932.0
200379470,56057764.0
2003893450,29281322.0
2004361641,22292914.0
2004595262,1468859.75
2004651893,32000430.0
2004887431,24328174.0
2004954966,20487718.0
2005353626,27104086.0
2005425916,34278312.0
200552542,28462850.0
2005741062,15083658.0
2005994164,38821404.0
2006751190,24851254.0
2007113614,8291468.0
2007711771,21030752.0
200821018,8170745.0
2008705973,31528434.0
2008784978,10451959.0
2009441891,17572718.0
2010134997,13458538.0
2011752968,26750368.0
2012596362,14692838.0
2013016800,9669873.0
2013881454,12665528.0
2016157485,18016594.0
2016386189,13329689.0
2016414965,17709042.0
2016558091,20926218.0
2016646743,15617720.0
2017959345,43944356.0
2018075399,34341644.0
2018282296,26450386.0
2019811608,30208718.0
2020513924,7229715.5
2021536071,3429442.0
2022319185,13602149.0
2022459192,38522364.0
2022788411,10710454.0
2023822472,12263610.0
2024224666,10257353.0
2024244514,21321924.0
2025656749,25952132.0
2025696150,13914525.0
2027287755,26185314.0
2027331652,37588780.0
2027734887,17774886.0
2028882784,22063792.0
2028902471,7590757.5
2029017299,14995098.0
2029088665,22646514.0
2029227684,17653456.0
20299536,8466599.0
2030007913,16361218.0
2030187994,20119324.0
2031010417,29372028.0
2031230651,22458610.0
2031983776,30309918.0
2032023904,20304698.0
2032702391,17288098.0
2032750328,65641564.0
2032937707,30580544.0
2033966709,11842489.0
2035164017,37770204.0
2035757010,89693128.0
2035942736,14887273.0
2036013773,14037579.0
2036127405,20460438.0
2036305444,26713446.0
2036676417,18147078.0
2036796483,18142396.0
2037493679,8200949.5
203851739,17554904.0
2038770854,19913290.0
2038968981,14590032.0
2039291759,25436288.0
204024042,37544632.0
2040453791,5283429.0
204093228,1974578.25
2041632201,101143312.0
2041775030,39979136.0
2041930867,13427845.0
204307461,23744658.0
2043659895,26763980.0
2044398089,45327588.0
2044671025,83173936.0
2044757067,11525391.0
2045714087,14565832.0
2045964904,44136616.0
2047074908,23028074.0
2047191062,13268899.0
2047270271,17874054.0
2048021885,12828786.0
2048286171,41279300.0
2048730277,4928710.5
2048913738,8148661.0
2050668718,15342665.0
205084535,12931493.0
2050966683,5258420.5
2051308303,23311244.0
2051518722,10577386.0
2051598941,15135845.0
2051607850,14559136.0
2052139341,35606372.0
2052538731,13979912.0
2052946195,28838788.0
2053110098,14377015.0
2053632090,53620084.0
2053812393,27689180.0
20563182,29861756.0
2056671932,7750576.5
2057052426,15226223.0
2057869390,13682435.0
2058123042,23000598.0
2058169074,8733990.0
2059121348,36030788.0
2060217906,16767314.0
2060547770,13448798.0
206114058,14024045.0
2061228835,15719127.0
2061618436,30534092.0
2062250977,15126982.0
2062988165,20037354.0
2063146040,41591400.0
2063861368,19481056.0
2065079405,33654012.0
2065521590,1233170.125
2065597796,34992948.0
2065653890,31107134.0
2066915886,45770504.0
2068030821,18221398.0
2068848666,40775040.0
2069031822,23008092.0
2069090926,31096064.0
2069307715,1801149.375
2069559649,22601516.0
2070104123,26732480.0
2071148695,13885723.0
2071458107,16430342.0
2071870327,18007512.0
2072921427,2934128.25
2073110408,16411359.0
2073538897,20159892.0
2073971579,42534452.0
2074034074,30490442.0
2074392832,31720164.0
2075525081,13274851.0
207595769,6399011.0
2076133881,15422518.0
2076290808,25982730.0
2076549061,44149976.0
2077216136,31132194.0
2077509445,13755953.0
2077949382,18038190.0
2078036577,11353335.0
2078043176,14098181.0
2078428453,8855082.0
20800206,19261092.0
2080279159,1319886.375
2080997818,26103702.0
2082428029,14345309.0
2082914130,33485444.0
2083322756,10989589.0
2083987400,18545558.0
2084403564,16917102.0
2084710025,43589228.0
2085037926,21982394.0
2085313955,19266990.0
2086986037,10901794.0
2087122112,8190276.0
2087128303,12233749.0
2087137021,24864428.0
2087503629,12594306.0
2087820569,41000004.0
208932047,43044448.0
2089427669,16923506.0
2089933825,31472142.0
2089978295,21809458.0
2090283127,23397792.0
2091187701,8977682.0
2092330285,36155872.0
2093148520,44993528.0
2093163016,5498822.5
2093229209,17180428.0
2093261710,18440078.0
209390995,20452806.0
209395286,8498722.0
2094532002,10442746.0
2094878137,42148556.0
209605935,52814984.0
2096410643,24339886.0
2096934133,29023856.0
2097363955,2445745.75
2097399815,27451900.0
2097946538,13071295.0
2098049448,32485868.0
2098427799,12663805.0
2098480389,7585742.5
209889369,31939938.0
209903743,28104258.0
2099111512,14415971.0
2099188181,27576154.0
2100672087,20092638.0
2102146521,31302998.0
2102336886,10419629.0
2103302405,38195560.0
2103592881,14245851.0
2103795419,7120975.5
2103910969,11417550.0
2104068675,16293227.0
2104667466,14638925.0
2105035561,44106396.0
2105166580,4092562.25
210552520,18993564.0
2105636637,19334364.0
2106131599,14510263.0
210685172,8950944.0
2106914826,13960533.0
2107604690,32389694.0
2108323402,25255554.0
2108839581,12326031.0
2109432804,15314317.0
2109873524,13898296.0
2112104574,1615543.75
2112712671,18208938.0
2112746396,24080230.0
2112945760,38629368.0
2113185923,13575445.0
2113344113,18631018.0
2113400099,15554050.0
2113499371,29785476.0
